#name,AASI_lag0,AASI_lag1,AASI_lag2,eisenberg_lag0,eisenberg_lag1,eisenberg_lag2,Ez_lag0,Ez_lag1,Ez_lag2,Ez_lag3,Ez_lag4,Ez_lag5,Ez_lag6,Ez_lag7,Ez_lag8,flexibility_lag0,flexibility_lag1,flexibility_lag2,grantham_lag0,grantham_lag1,grantham_lag2,grantham_lag3,grantham_lag4,grantham_lag5,grantham_lag6,grantham_lag7,grantham_lag8,ISAECI_lag0,ISAECI_lag1,ISAECI_lag2,ISAECI_lag3,ISAECI_lag4,ISAECI_lag5,levitt_alpha_lag0,levitt_alpha_lag1,levitt_alpha_lag2,MSS_lag0,MSS_lag1,MSS_lag2,MSW_lag0,MSW_lag1,MSW_lag2,MSW_lag3,MSW_lag4,MSW_lag5,MSW_lag6,MSW_lag7,MSW_lag8,TM_tend_lag0,TM_tend_lag1,TM_tend_lag2,z3_lag0,z3_lag1,z3_lag2,z3_lag3,z3_lag4,z3_lag5,z3_lag6,z3_lag7,z3_lag8
potr.txt_2691,4.27686,4.18785,4.160284615,1.113873333,-0.136471429,-0.305,0.80414,215.56542,41.89382667,-0.043278571,205.5931071,36.42556429,-0.211138462,201.0986,32.76955385,0.312360267,0.230609143,0.200313,0.344246667,66.98266667,9161.266667,0.025221429,59.07071429,7649.142857,0.033761538,58.06769231,7075.153846,13997.87827,0.23372,10257.74576,0.064735714,9776.221646,0.088046154,1.272946667,1.196342857,1.223038462,366.6810117,331.7829498,317.7164643,0.44806,0.347386667,0.322306667,0.2329,0.194342857,0.068228571,0.313915385,0.156484615,-0.009984615,4.114466667,-0.435057143,-1.4804,10.89693333,4.01398,2.6224,-2.099135714,0.323428571,0.997142857,-4.343084615,0.332107692,0.512546154
potr.txt_4789,3.930181818,3.48426,3.32,1.163090909,-0.45716,0.080444444,1.236763636,186.0571273,22.07346364,-0.03952,173.81301,17.10146,0.071233333,177.8827556,16.85957778,0.400256364,0.3499,0.349043222,0.074527273,73.57,11107.40909,0.04596,67.311,10134.55,0.0484,67.80555556,10248.66667,14562.62441,0.202854545,14260.61966,0.1214,14295.19168,0.175755556,0.997763636,0.96798,0.917866667,418.8256666,414.7997182,409.5805046,0.530872727,0.339018182,0.264509091,0.03401,0.18036,-0.10184,0.110388889,0.2175,-0.011022222,5.462672727,-0.67128,0.5278,6.466518182,3.102609091,4.879363636,-2.49495,-0.39605,1.80898,0.531455556,0.994255556,0.3351
potr.txt_1007,5.133971429,4.889822222,4.930234615,1.228967857,0.094162963,-0.132861538,0.841096429,181.9869,39.39247857,0.160637037,174.1711296,36.37402963,-0.136469231,173.0617346,33.78152692,0.380682607,0.310325111,0.291099346,0.590596429,82.75642857,8755.892857,0.3348,74.23851852,7804.777778,0.170307692,71.52115385,7622,9795.7285,0.712696429,7090.610537,0.388781481,6223.410277,0.469980769,1.146567857,1.103644444,1.105184615,425.9262829,414.1141954,418.7436691,0.435521429,0.431753571,0.441525,0.010996296,0.184559259,0.218422222,0.148580769,0.081776923,0.189115385,3.905003571,0.678348148,-1.184265385,8.552182143,2.935903571,2.902171429,0.317555556,-0.500222222,1.441266667,-3.805103846,0.549073077,1.002496154
potr.txt_10947,4.4762,4.125537931,3.996989286,0.654826667,0.248031034,0.13695,0.637586667,195.32141,37.05528333,0.150196552,192.454469,33.15192414,0.203175,191.7036,32.61494286,0.394075067,0.277935345,0.321915179,1.95913,65.42866667,5850.183333,0.85487931,59.57482759,4543.034483,0.939992857,57.31607143,4699.482143,9321.741027,0.33567,7758.356386,0.213203448,7207.474425,0.108035714,0.921356667,0.849648276,0.894696429,420.730677,386.2909373,394.722539,0.45278,0.32438,0.336496667,0.230189655,0.223331034,0.145603448,0.218914286,0.190982143,0.228514286,2.31832,0.441496552,0.301771429,6.63617,5.241683333,4.963636667,2.100096552,1.738206897,0.007489655,0.399303571,1.396275,0.197325
potr.txt_773,4.888844,4.715729167,4.590630435,1.741496,0.1727,-0.038330435,1.292932,180.074116,32.82876,0.258358333,168.5951458,26.27528333,0.277826087,166.4161348,27.27293043,0.45357008,0.33298725,0.252859913,0.392276,85.0664,11497.64,0.1697125,75.74875,10181.29167,0.066121739,75.43304348,9393.478261,11345.88399,0.693392,9332.279117,0.452604167,7331.315552,0.327086957,1.316672,1.243370833,1.256591304,368.6972446,332.8894499,334.0548552,0.368744,0.29564,0.408624,0.102666667,0.165004167,0.1243,0.119295652,0.105043478,0.090269565,5.491204,0.543033333,0.648982609,9.863228,5.280912,4.467568,-1.07435,0.4058125,2.785875,-4.66943913,-1.509956522,2.763595652
potr.txt_11629,4.1297,3.730861111,3.837423529,2.147805263,0.780011111,-0.631935294,1.108326316,155.0491368,32.36878421,0.436022222,150.4429333,30.87651667,0.185805882,145.4457176,29.80602353,0.563187211,0.434836444,0.414266353,1.853589474,68.23263158,11086.53947,0.9661,66.13333333,6677.833333,0.830611765,64.10294118,7636.470588,9042.951963,1.119547368,4616.899011,0.697311111,5924.931982,0.472241176,0.812710526,0.756122222,0.767535294,391.2779993,271.5218597,336.633235,0.344368421,0.256373684,0.504731579,-0.065822222,-0.008894444,0.151833333,-0.035470588,0.137452941,-0.174917647,2.603694737,0.908777778,-0.257847059,7.514863158,10.67940526,7.722615789,-0.853127778,-3.643555556,1.445261111,-0.109388235,3.258817647,-4.697823529
potr.txt_5449,5.2525,4.88734,5.203844444,1.209527273,-0.33876,-0.507511111,0.965336364,212.5980818,48.2211,-0.08786,197.15294,38.87356,-0.191788889,190.0339,33.9239,0.471224818,0.3248736,0.383703667,0.502963636,83.18909091,9055.545455,0.14153,72.996,6699.1,0.164066667,78.04777778,8056.444444,13067.75641,0.382936364,6704.38191,0.15486,8818.740478,0.127922222,1.182063636,1.1787,1.207533333,383.6900273,359.4133305,357.7480947,0.424572727,0.407109091,0.358754545,0.06253,-0.14102,0.14412,0.118522222,0.0579,0.022288889,5.373645455,-1.48193,-1.196388889,12.3206,4.437218182,2.567590909,-6.58972,-1.06699,1.52118,-1.490266667,-1.239188889,-0.098688889
potr.txt_12057,1.919242857,0.831983333,1.3956,0.6744,0.3812,0.38648,0.515185714,292.1437143,44.98932857,-0.348633333,293.42725,36.94245,0.06818,301.93608,38.00308,0.439827429,0.266148167,0.3088528,0.0709,44.07571429,9104.392857,0.013,39.70666667,5697.416667,0.03042,40.612,7740.35,20644.24927,0.090414286,20634.75848,0.032766667,21221.0584,0.02968,0.729342857,0.637516667,0.73164,444.6672217,434.7978372,434.9676611,0.4927,0.5663,0.187042857,-0.067966667,0.577483333,0.121166667,-0.20616,0.5693,0.1588,2.510657143,-1.2891,0.1762,9.6962,1.896985714,2.448942857,7.530566667,-0.3816,-1.017566667,7.8693,-0.65772,0.64574
potr.txt_3029,4.904285714,4.6359,4.5441,1.361321429,-0.3354,-0.015616667,0.963957143,194.8241,30.55581429,-0.067507692,183.3486769,26.80882308,0.05785,195.5344667,29.40494167,0.3926965,0.233825846,0.272800917,0.197492857,73.37285714,11573.64286,0.086223077,63.88538462,9700.230769,0.072558333,60.08416667,9255.166667,13685.45771,0.394757143,10633.28834,0.1639,11320.65767,0.153275,1.006642857,0.954538462,0.92645,400.4535379,362.2369896,362.9325407,0.474821429,0.3485,0.374992857,-0.165569231,0.229830769,0.0872,0.169458333,0.289933333,0.085966667,4.180921429,-0.272023077,-0.06415,9.011478571,7.055442857,3.4153,-2.094415385,-2.741076923,0.796053846,-0.507375,-2.179683333,1.552541667
potr.txt_3337,3.85924,3.91,3.88,2.89366,-0.68445,-1.1313,1.3945,116.32774,39.86496,-0.2975,122.26675,42.768,-0.6375,117.7815,39.744,0.368164,0.021,0.027412,0.17914,61.596,23490.4,0.0507,42.93,24990,0.061966667,47.52,23686.66667,20381.73552,1.84228,20795.1012,1.4958,17027.3664,1.6056,0.9567,0.96525,0.9603,556.8458372,592.5992389,561.3626498,0.61936,0.6054,0.53254,0.39,0.6125,-0.12455,0.186666667,0.496533333,-0.2397,4.0465,-0.7956,-1.8411,16.85526,10.53366,5.16694,4.44125,11.26025,-1.10075,-1.599166667,10.57283333,-1.7085
potr.txt_2231,3.831028571,3.821223077,3.774691667,1.546857143,-0.145046154,-0.240766667,0.8077,180.6568143,48.74237143,-0.008307692,164.9667462,37.82159231,-0.174741667,158.6103333,34.09691667,0.274715357,0.205473308,0.225641167,0.172085714,65.19642857,8900.285714,0.008376923,60.11461538,6780.384615,0.072041667,59.35333333,7382.5,12878.51385,0.380978571,8952.360038,0.069523077,10241.18646,0.222041667,1.432542857,1.418361538,1.447783333,342.1507115,321.196279,316.1393067,0.469028571,0.266935714,0.280042857,0.353207692,0.139753846,0.023153846,0.429816667,0.133208333,-0.033983333,3.911535714,-0.084384615,-1.258325,10.31894286,2.449221429,2.732442857,-2.072046154,0.0494,1.1257,-1.7748,0.56755,0.863258333
potr.txt_4063,6.11382,6.2546,5.995666667,0.36064,-0.19,0.0188,0.51526,173.37832,30.11058,-0.0755,180.5608,29.5168,0.041333333,173.9892,30.22,0.5933806,0.62496875,0.548625,1.03586,103.42,2403.8,0.90505,99.9625,1177.5,0.763533333,96.82,972.3333333,1207.30688,0.77644,819.993175,0.216125,746.3608,0.253933333,1.10674,0.9653,0.8024,277.2063997,175.151576,134.2396996,0.26924,0.13652,0.47682,-0.0284,-0.0044,0.3662,-0.003033333,-0.116633333,0.333333333,2.29916,0.102075,0.590866667,5.73484,7.3268,0.2267,4.4415,0.90205,0.155625,4.457833333,0.288366667,0.0797
potr.txt_5347,4.596630769,4.470275,4.437236364,2.641323077,0.700333333,0.890545455,1.882715385,144.4504538,18.18608462,0.9261,138.4109167,16.574775,0.775281818,142.9377091,16.00803636,0.583905,0.484692167,0.471822,0.344992308,104.2446154,11577.84615,0.171258333,99.20916667,8771,0.217109091,97.09454545,8199.909091,8648.201954,0.8146,5514.2777,0.334675,5915.025382,0.400890909,1.202861538,1.127741667,1.116390909,331.4909364,297.1497949,284.2124775,0.273261538,0.113084615,0.555576923,0.104066667,0.070533333,-0.022666667,0.1135,0.014754545,-0.075545455,7.386623077,3.764158333,2.998463636,8.177123077,5.157630769,7.329530769,2.964866667,-1.197433333,3.873041667,2.3276,-1.204518182,3.2456
potr.txt_5215,4.445891667,4.331163636,4.19493,1.8678,0.342836364,-0.52256,1.237558333,200.5213,33.14049167,0.344172727,198.3730636,30.36640909,-0.3628,186.5974,27.20412,0.444270917,0.368489909,0.3291833,0.481208333,83.445,12857,0.363090909,77.40454545,11505.54545,0.30772,74.792,11552.4,13245.03863,0.936608333,11502.73188,0.687236364,10504.18209,0.60014,1.120133333,1.100918182,1.0367,443.9044558,434.9931311,438.8534029,0.4099,0.29645,0.3721,-0.107545455,0.170181818,0.017854545,-0.14595,0.1476,-0.24176,5.008475,1.551481818,-1.10412,10.52079167,3.066183333,3.815616667,3.668072727,0.385836364,0.852990909,-1.27982,1.22442,-0.86818
potr.txt_169,4.514768,4.074266667,3.984252174,0.811,0.196195833,0.333086957,0.814388,205.41532,38.648272,0.195708333,200.8435292,32.81389167,0.341086957,201.9518739,35.41895217,0.32600564,0.188008708,0.164089391,2.719576,63.6864,6772.05,1.483208333,56.7375,5200.4375,1.182452174,55.62956522,5337.23913,9847.221096,0.285744,8504.798071,0.177654167,8331.093435,0.127508696,1.084396,1.028116667,1.027152174,458.3632799,413.1767438,414.0971977,0.41872,0.354156,0.358776,0.1488875,0.146504167,0.0252,0.074695652,0.182847826,0.180526087,2.652092,0.2233125,1.078830435,6.573316,4.156412,7.52538,1.776045833,0.270070833,0.657566667,2.636108696,0.347956522,0.678082609
potr.txt_7133,4.222266667,4.173094118,4.191425,2.759416667,-0.472117647,-1.6501,1.0418,168.10075,53.34216667,-0.126005882,159.2234353,47.63800588,-0.3905625,152.0206875,44.3034,0.561240833,0.467793294,0.441166625,0.234916667,63.61833333,14050.5,0.124647059,57.14352941,11232.58824,0.108225,56.848125,9406.125,14060.70778,1.149516667,10234.90574,0.542870588,8337.050288,0.10310625,0.9613,0.903517647,0.890625,383.4199097,305.7629866,276.4543678,0.4281,0.39865,0.478583333,-0.037205882,0.191188235,-0.152723529,-0.04475,0.12905625,-0.17325625,3.796683333,-0.492464706,-2.07404375,13.56565,9.7727,4.416833333,-0.251764706,-0.145952941,0.478211765,-4.55268125,-8.4804625,1.4895375
potr.txt_71,3.849815385,3.645091667,3.563236364,1.043507692,0.265633333,-0.218909091,0.556830769,241.2861154,54.77207692,-0.086516667,231.7407,45.61835833,-0.344690909,221.7600273,43.67004545,0.351884692,0.305295167,0.282431818,0.353376923,53.67692308,8668.403846,0.121066667,50.18833333,6725.583333,0,48.08727273,5796.954545,15899.67348,0.195623077,12795.44795,0.053091667,9641.546445,0.044472727,1.191407692,1.082525,1.000036364,369.7638378,332.5885461,328.9018451,0.485723077,0.419476923,0.251584615,0.400225,0.3129,0.080616667,0.329845455,0.232863636,0.127990909,3.297961538,-0.082516667,-1.972281818,12.3864,3.987707692,1.880030769,4.02375,0.605991667,-0.041816667,-4.965936364,0.764945455,-0.138663636
potr.txt_7221,4.840868421,4.732322222,4.710764706,0.823736842,0.008222222,-0.259070588,0.650884211,185.6326158,37.94104211,-0.056922222,181.6689167,34.83082222,-0.199847059,179.2092941,31.05247059,0.247660895,0.155327944,0.157307176,0.689631579,69.15368421,8237.526316,0.261677778,59.94,6187.277778,0.146694118,59.97823529,5627.235294,11675.02282,0.323173684,8809.055506,0.093344444,7656.745482,0.122370588,1.301705263,1.218572222,1.216005882,364.3750717,313.7915683,307.8048575,0.470268421,0.290078947,0.3076,0.116188889,0.161427778,0.118177778,0.102594118,0.123576471,0.168211765,2.893110526,-0.158388889,-1.332964706,9.290942105,5.612794737,2.528652632,0.139161111,0.243744444,-0.034,-4.515317647,-0.225788235,-0.774076471
potr.txt_6875,4.058211111,4.004988235,4.036925,2.545933333,0.144352941,-1.358,1.481283333,182.3541,28.72267778,0.217670588,166.8253,24.30027647,-0.60156875,158.3334688,21.41746875,0.414587278,0.314964059,0.266291625,0.236161111,79.35888889,12517.77778,0.084058824,72.05470588,11582.76471,0.07109375,67.95125,10894.1875,14051.04147,0.7352,11245.16114,0.361435294,10334.38266,0.19088125,1.225461111,1.193964706,1.20415,393.2295349,384.2350083,379.7577558,0.416388889,0.288233333,0.458622222,0.240264706,0.176476471,0.028752941,0.15379375,0.124475,-0.2745,6.075116667,0.333135294,-3.34513125,11.08642778,3.388083333,5.712327778,-0.392976471,0.764111765,3.063005882,-7.29475,-1.3928375,1.7753125
potr.txt_6773,3.781205556,3.471117647,3.5955,1.449644444,-0.246,-0.608225,1.040266667,223.6147389,46.17927778,-0.206023529,209.2467353,35.94915294,-0.48206875,204.5077,30.78066875,0.332927556,0.256418294,0.275605,0.069122222,63.83,11110.56944,0.021935294,55.14294118,8709.705882,0,54.778125,8946.125,17916.82916,0.086033333,15328.51828,0.030535294,14578.65553,0.0309375,1.266894444,1.193364706,1.1928875,379.2681058,343.523729,331.8968137,0.472622222,0.361816667,0.227911111,0.153211765,0.209052941,-0.0902,0.29733125,0.13620625,-0.032375,5.310977778,-1.054388235,-2.7790375,12.84596667,3.452788889,3.391583333,0.709194118,-0.484511765,-0.193888235,-3.585525,0.27058125,0.87638125
potr.txt_1765,5.217826316,4.826008108,4.731122222,0.957344737,0.264602703,-0.333797222,0.72195,184.8527895,34.38548947,0.230745946,180.0889811,30.2230973,0.043355556,175.1805639,29.68598056,0.456795026,0.310960973,0.373386972,1.602634211,73.83131579,6821.769737,0.635140541,68.02189189,4643.310811,0.895177778,67.01194444,4586.680556,7923.863139,0.547084211,5284.692681,0.302013514,4601.114394,0.148494444,0.974476316,0.910816216,0.932566667,381.9988618,322.246537,309.5384816,0.366957895,0.352965789,0.405876316,0.005794595,0.076735135,0.128886486,-0.020647222,0.157613889,0.114658333,2.240136842,0.475359459,-0.267669444,6.553326316,7.387623684,4.583305263,0.499064865,0.549508108,0.201381081,-0.684011111,-0.487605556,0.336858333
potr.txt_173,4.216072222,4.147888235,3.939975,2.425844444,0.291658824,-0.0671,1.094061111,164.7026611,32.51412778,0.029311765,159.7425647,31.93091765,0.42731875,157.772075,31.93784375,0.516551,0.418543294,0.324934063,1.914877778,65.81166667,9263.111111,0.336652941,60.17647059,6545.058824,1.5023125,56.5075,7501,8283.153233,0.988088889,6481.167576,0.397529412,7233.099944,0.3370375,0.911572222,0.875258824,0.896075,379.8962627,338.065895,352.8723457,0.354844444,0.214872222,0.489927778,0.090276471,0.096347059,0.039335294,0.08045,0.14905625,-0.08515625,2.879655556,0.158258824,0.3499875,6.937127778,8.277216667,7.999466667,-0.207847059,0.900305882,-0.599952941,1.306025,-0.74539375,0.3834875
potr.txt_3225,4.38525,4.0635,4.3092,1.3172,-0.491866667,-0.93,1.41985,113.94025,13.0885,-0.2929,110.5122667,13.7765,-0.4814,113.5442,9.7603,0.281882,0.138833333,0.177,0.05445,96.65,7561,0,82.89,2779.666667,0,91.53,3689,7260.0692,0.1417,5628.711333,0.0185,6464.862,0.0265,1.5885,1.6125,1.5867,264.7968977,221.215008,247.062312,0.3965,0.0232,0.3722,0.425833333,0.024,-0.119866667,0.3723,0.016,-0.372,6.058,-0.8284,-1.3148,4.03525,2.4905,4.93385,0.134166667,-0.628566667,-0.1857,0.1988,-2.4393,-0.2826
potr.txt_1505,3.80515,3.452434783,3.552304545,1.018795833,0.161008696,-0.147372727,0.7956125,217.7493792,41.1605125,0.202556522,208.245387,33.25797826,-0.240227273,205.8384409,32.33828636,0.290420792,0.216100261,0.201494318,0.778558333,60.71291667,8392.104167,0.099430435,55.83043478,6717.130435,0.06255,54.02636364,5897.272727,14363.39972,0.154820833,12092.90957,0.063573913,11459.35122,0.060027273,1.240229167,1.146434783,1.144672727,389.8583498,365.272474,360.6458036,0.451,0.362833333,0.256108333,0.299052174,0.255626087,0.074413043,0.265968182,0.205259091,0.017072727,3.681395833,0.352026087,-1.412390909,9.331266667,3.137670833,3.936604167,1.370169565,0.839182609,-0.892113043,-1.338363636,-0.100145455,-0.06965
potr.txt_1483,4.968566667,4.712037143,4.567529412,0.657533333,-0.111377143,0.0979,0.792227778,185.2886389,36.04188611,0.076957143,183.5903486,30.69754857,0.245479412,183.2313824,32.53920588,0.427133167,0.359459914,0.342957941,1.699497222,74.45472222,7247.006944,0.736505714,67.402,5173.814286,0.673270588,65.67176471,5317.088235,8492.424994,0.350766667,6521.714437,0.190542857,6056.365891,0.186358824,1.033297222,0.952471429,0.950138235,405.4366215,364.0356714,344.1090686,0.443794444,0.290544444,0.344438889,0.1219,0.114717143,0.079257143,0.067558824,0.119032353,0.148802941,3.152705556,-0.019182857,0.795582353,5.996052778,5.371855556,4.863869444,0.221485714,0.222357143,-0.275908571,0.410611765,0.273717647,-0.560585294
potr.txt_8829,4.185605405,3.781705556,3.737522857,1.262878378,-0.221638889,-0.337588571,0.611051351,169.7661351,32.68341892,-0.037486111,160.9087056,29.04354722,-0.158188571,160.7004229,28.42949714,0.372212135,0.276472222,0.286363486,0.272056757,69.79918919,6838.756757,0.150652778,65.61583333,4919.111111,0.076531429,62.96571429,5154.628571,9687.175132,0.527959459,7782.034917,0.158180556,7521.87036,0.15324,1.038627027,0.975788889,0.970645714,356.8049406,330.3663895,335.5944982,0.476645946,0.312740541,0.412186486,0.124602778,0.219375,0.067127778,0.239291429,0.211242857,0.050571429,2.401972973,-0.131941667,-0.863285714,6.294318919,4.870737838,2.626894595,-0.096922222,-0.429658333,0.47765,-1.98108,-0.168122857,-0.061402857
potr.txt_6661,4.454235294,4.3525,4.115486667,1.8468,-0.3414875,0.362053333,0.875776471,175.4280176,33.96761765,-0.2077375,171.81135,33.654125,0.34244,173.8377867,33.83711333,0.497787647,0.39062325,0.284012067,2.010023529,61.47705882,7999.588235,0.33494375,55.603125,4215.9375,1.6034,52.35466667,6024.133333,8463.541312,0.710223529,6282.544494,0.0570375,6881.591047,0.308266667,0.875217647,0.8158625,0.83224,359.6382742,292.8684305,289.8263085,0.375676471,0.223547059,0.434188235,0.09829375,0.06378125,-0.11258125,0.084626667,0.1138,0.061833333,2.274123529,-0.35621875,0.559726667,6.661905882,9.706982353,7.083129412,-0.68601875,-0.17415,-2.410225,1.1166,0.441606667,2.649546667
potr.txt_3175,4.4748,4.5828,3.9672,1.903333333,0.3,-1.65,1.9736,182.5132667,27.62276667,0.8466,158.03975,11.1815,-1.0624,192.6474,17.9949,0.362597333,0.354,0.206736,0.0726,93.13,13547.66667,0.05445,91.53,13685,0,55.37,13209,14983.7931,0.1906,13213.9107,0.16695,15864.093,0.053,1.571933333,1.55595,1.599,369.3387274,366.893226,373.7130566,0.355933333,0.177066667,0.248533333,0.31875,0.032,0.132,0.3774,0.0576,-0.096,9.0852,2.8372,-6.2972,11.2291,1.679033333,6.8932,-1.917,0.2679,6.4684,-11.8996,-1.4523,3.0772
potr.txt_3079,3.137115385,2.508441667,2.400463636,2.904730769,0.622358333,0.400754545,1.673684615,159.3810769,23.93468462,0.745133333,142.2962833,22.30041667,0.562163636,144.7626545,22.57440909,0.607193462,0.445751167,0.443545455,0.218253846,83.54692308,15005.44231,0.161416667,78.23416667,13195.66667,0.164154545,74.37090909,12991.31818,13566.56485,1.416792308,11192.1786,1.014391667,11971.81789,0.928163636,0.875792308,0.825575,0.804818182,436.7761372,434.4414155,441.0409722,0.332069231,0.373630769,0.574053846,0.06755,0.258058333,-0.052258333,0.025790909,0.275236364,-0.116281818,5.400861538,2.508091667,1.687418182,9.981223077,6.001453846,7.382569231,-0.165541667,5.375175,-0.172,-0.911318182,5.261290909,-1.207236364
potr.txt_2059,4.215273333,4.1083,4.213730769,2.44848,-0.993114286,0.596769231,0.937413333,191.9334267,36.00791333,-0.344364286,181.7705143,35.3184,0.233015385,180.0382154,35.43951538,0.5680908,0.283550571,0.474098308,0.485366667,73.144,10439.8,0.121428571,63.24714286,5992.571429,0.334623077,69.32076923,8153,10006.50241,1.039613333,4461.74235,0.194457143,8404.068485,0.590592308,0.993546667,0.933542857,0.954761538,347.9656861,272.9629326,314.8844212,0.35872,0.313633333,0.592946667,0.0182,0.148614286,-0.2025,0.080430769,0.232692308,-0.1409,3.143746667,-1.562414286,1.089253846,8.880466667,7.16094,4.102633333,-5.358157143,-3.921171429,-0.1658,4.857546154,1.799607692,0.493692308
potr.txt_9691,5.026508333,4.853790909,4.79163,1.718075,-0.320363636,-0.48762,1.116741667,178.3653,45.278,-0.149536364,177.2443909,35.96244545,-0.25189,175.57346,31.25089,0.457542917,0.288065636,0.2570305,0.183141667,74.56166667,12106.41667,0.078918182,64.03727273,10715.45455,0.0248,59.883,9706.1,13961.33302,0.43465,12482.4745,0.156663636,10461.84858,0.12548,1.151483333,1.116418182,1.13657,371.7148122,328.310868,308.869331,0.456491667,0.3394,0.350875,0.068790909,0.156336364,-0.013109091,-0.04301,0.07333,0.06518,5.116083333,-0.487263636,-1.75814,12.11225,7.824216667,3.9658,-1.348918182,-0.365081818,1.029727273,-9.26365,-0.90359,1.42941
potr.txt_6723,5.0313,4.80225,4.845526667,1.078258824,-0.11865,-0.860746667,0.946564706,172.1064765,37.24325294,0.04849375,160.0479188,28.52286875,-0.52426,156.66976,23.4668,0.381044176,0.300109375,0.275002733,0.251858824,83.53941176,7091.529412,0.0627,78.21125,4071.375,0.01628,76.70666667,6004.066667,9293.317735,0.261976471,5762.067475,0.10830625,7268.94942,0.042413333,1.421494118,1.4034375,1.36652,284.6691583,244.0725319,260.6750317,0.378688235,0.222270588,0.326441176,0.27133125,-0.0477,-0.09500625,0.220513333,-0.03782,0.054106667,4.800094118,0.27349375,-2.88516,8.079447059,5.165305882,2.892676471,-1.34701875,0.217825,-0.5754625,-4.40734,-0.287693333,0.972566667
potr.txt_7323,5.131475,4.392968421,4.509533333,0.792595,-0.145589474,-0.299322222,0.60762,185.87001,34.42328,0.006410526,179.1074526,32.46937895,-0.078516667,184.69325,30.45408889,0.4866181,0.410065053,0.411527778,0.511115,72.344,8845.225,0.366221053,65.11052632,7234.552632,0.313394444,67.665,5768.472222,10454.06401,0.70194,8117.584247,0.371115789,7280.889872,0.304422222,0.97118,0.840368421,0.819461111,400.9139439,378.9818392,344.4018832,0.4924,0.45765,0.354445,0.040010526,0.265094737,0.206231579,-0.131455556,0.263122222,0.1667,2.48133,-0.154689474,-0.432805556,7.61869,6.47298,1.531735,0.467942105,0.932173684,-0.477578947,0.273688889,-0.222794444,-0.176611111
