#name,aliphatic_index,freq_A,freq_C,freq_D,freq_E,freq_F,freq_G,freq_H,freq_I,freq_K,freq_L,freq_M,freq_N,freq_P,freq_Q,freq_R,freq_S,freq_T,freq_V,freq_W,freq_Y,freq_S_p,freq_T_p,freq_Y_p,freq_C_m,freq_R_m,freq_R_d,freq_R_s,freq_K_a,aromaticity,average_number_rotatable_bonds,charge,charge_density,energy_based_on_logP,hydrophobic_aa_ratio,instability_index,isoelectric_point,length,n_C,n_H,n_N,n_O,n_S,n_P,molecular_weight,n_h_donors,n_h_acceptors,topological_polar_surface_area
pote.txt_8743,83.23529412,0.058823529,0,0.088235294,0.117647059,0.058823529,0.058823529,0,0,0.264705882,0.176470588,0,0,0,0.029411765,0,0.029411765,0.058823529,0.029411765,0,0.029411765,0,0,0,0,0,0,0,0,0.088235294,3.323529412,1.764715735,0.000447606,2.682352941,0.323529412,8.659117647,9.058685303,34,180,298,44,54,0,0,3942.565,89,130,2774
pote.txt_5383,112.3076923,0,0,0,0,0.230769231,0,0,0.076923077,0.076923077,0.153846154,0,0,0.076923077,0,0.076923077,0.076923077,0,0.076923077,0.153846154,0,0,0,0,0,0,0,0,0,0.384615385,3,1.759092613,0.001011496,2.038461538,0.538461538,54.86153846,11.00073242,13,82,129,17,15,0,0,1739.1,32,42,951.5
pote.txt_1315,74.70588235,0.176470588,0.117647059,0,0,0.176470588,0,0.058823529,0.058823529,0.117647059,0,0,0.058823529,0.058823529,0,0.058823529,0,0,0.117647059,0,0,0,0,0,0,0,0,0,0,0.176470588,2.647058824,2.82546582,0.00144794,2.594117647,0.647058824,24.95882353,9.504089355,17,94,139,25,19,2,0,1951.37,42,58,1252.2
pote.txt_6513,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0.1875,0,0,0,0.5625,0,0,0,0,0,0,0,0,0,0.5625,3.875,6.75607561,0.002525527,2.15625,0,116.775,12.31365967,16,96,185,29,17,0,0,2675.115,51,55,1453.1
pote.txt_5547,22.30769231,0,0,0,0,0.076923077,0.076923077,0,0,0.153846154,0,0,0,0.076923077,0,0.076923077,0,0.076923077,0.076923077,0.384615385,0,0,0,0,0,0,0,0,0,0.461538462,3,2.758093612,0.001480331,2.161538462,0.153846154,58.3,11.16629028,13,73,128,18,15,0,0,1863.16,36,43,1024.9
pote.txt_11753,97.5,0,0,0,0,0,0.166666667,0.083333333,0.083333333,0.166666667,0.166666667,0.083333333,0,0,0,0.083333333,0.083333333,0,0,0.083333333,0,0,0,0,0,0,0,0,0,0.083333333,3.166666667,2.845267801,0.00199565,2.55,0.333333333,38.23333333,11.16629028,12,63,109,19,14,1,0,1425.735,31,42,966.4
pote.txt_7693,70,0.19047619,0,0,0,0.095238095,0.047619048,0.047619048,0,0.095238095,0.095238095,0,0,0,0.19047619,0,0.047619048,0.095238095,0.047619048,0,0.047619048,0,0,0,0,0,0,0,0,0.142857143,2.714285714,1.844278799,0.000788959,2.680952381,0.428571429,20.56190476,9.703186035,21,110,165,29,30,0,0,2337.61,53,74,1662
pote.txt_1225,42.70833333,0.041666667,0.125,0.041666667,0,0.083333333,0.125,0,0.083333333,0,0,0.125,0,0.083333333,0.020833333,0.145833333,0.020833333,0.041666667,0.020833333,0,0.041666667,0,0,0,0,0,0,0,0,0.125,2.729166667,4.700869194,0.000853978,2.672916667,0.479166667,57.04583333,9.214416504,48,235,370,70,59,12,0,5504.675,124,173,3812.7
pote.txt_2529,79.04761905,0.095238095,0.19047619,0.095238095,0,0.095238095,0.19047619,0,0.095238095,0,0.047619048,0,0,0,0,0,0.047619048,0,0.047619048,0.047619048,0.047619048,0,0,0,0,0,0,0,0,0.19047619,2.142857143,-2.278259825,-0.001035319,2.433333333,0.571428571,38.94761905,3.563659668,21,93,139,21,28,4,0,2200.54,51,73,1465.1
pote.txt_6717,45.88235294,0,0,0,0,0,0,0,0.058823529,0,0.058823529,0,0,0.411764706,0,0.470588235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.117647059,7.760021615,0.003570108,3.194117647,0.117647059,100.2352941,12.8451004,17,95,169,41,18,0,0,2173.61,50,59,1495.7
pote.txt_2361,98,0.2,0.2,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0.2,0.2,0,0,0,0,0,0,0,0,0,0,0,0,2,-0.249799376,-0.000506107,2.6,0.6,95.88,5.516601563,5,19,35,5,8,1,0,493.57,13,18,358.1
pote.txt_251,29.6969697,0.060606061,0.121212121,0.03030303,0.03030303,0.060606061,0,0.121212121,0,0.090909091,0.060606061,0.090909091,0,0.03030303,0.121212121,0,0.151515152,0,0,0,0.03030303,0,0,0,0,0,0,0,0,0.090909091,2.96969697,1.069129626,0.000276088,2.687878788,0.393939394,74.86060606,7.905441284,33,175,248,48,48,7,0,3872.42,89,127,2715.6
pote.txt_7487,0,0,0,0,0,0,0.266666667,0,0,0,0,0,0,0.066666667,0,0.466666667,0,0,0,0.133333333,0.066666667,0,0,0,0,0,0,0,0,0.2,3.266666667,6.759032614,0.003427102,3.28,0,134.52,12.39916229,15,76,136,36,17,0,0,1972.23,47,53,1440.3
pote.txt_8617,47.09677419,0,0.193548387,0.032258065,0.032258065,0.064516129,0.096774194,0,0.032258065,0.032258065,0.064516129,0,0.032258065,0.032258065,0.064516129,0.129032258,0.032258065,0.064516129,0.032258065,0,0.064516129,0,0,0,0,0,0,0,0,0.129032258,2.838709677,2.701589894,0.000746044,2.790322581,0.387096774,47.21967742,8.674484253,31,152,239,47,44,6,0,3621.22,87,116,2544.1
pote.txt_1633,113.6666667,0.033333333,0.033333333,0.033333333,0.033333333,0.066666667,0.033333333,0,0.066666667,0.1,0.166666667,0,0.066666667,0.1,0,0.033333333,0,0.166666667,0.066666667,0,0,0,0,0,0,0,0,0,0,0.066666667,2.7,1.751124844,0.000523664,2.523333333,0.433333333,16.37666667,9.196044922,30,154,256,38,42,1,0,3343.985,75,106,2263
pote.txt_7213,118.8888889,0,0,0.055555556,0.055555556,0.111111111,0,0,0.111111111,0.166666667,0.111111111,0,0.055555556,0,0.055555556,0.166666667,0,0,0.111111111,0,0,0,0,0,0,0,0,0,0,0.111111111,3.666666667,3.761005834,0.001633256,2.7,0.444444444,23.13888889,11.00030518,18,106,180,32,25,0,0,2302.765,49,66,1572.3
pote.txt_1645,114,0.133333333,0.066666667,0,0,0.033333333,0.166666667,0,0.066666667,0.166666667,0.166666667,0,0.033333333,0,0.033333333,0,0.066666667,0.033333333,0.033333333,0,0,0,0,0,0,0,0,0,0,0.033333333,2.566666667,4.735304629,0.001583378,2.61,0.5,-9.066666667,9.904258728,30,133,233,37,36,2,0,2990.635,72,102,2177.3
pote.txt_5439,142.3076923,0,0,0.076923077,0,0.076923077,0.153846154,0,0.153846154,0.076923077,0.153846154,0,0,0,0.076923077,0,0,0.076923077,0.076923077,0.076923077,0,0,0,0,0,0,0,0,0,0.153846154,2.769230769,-0.239776626,-0.000160951,2.269230769,0.461538462,12.64615385,5.836181641,13,67,113,15,18,0,0,1489.75,31,44,965.4
pote.txt_9669,172.3076923,0,0,0,0,0.153846154,0.076923077,0,0,0.076923077,0.384615385,0.076923077,0,0.076923077,0,0,0,0.076923077,0.076923077,0,0,0,0,0,0,0,0,0,0,0.153846154,2.769230769,0.759102613,0.000508809,2.023076923,0.692307692,4.453846154,8.75,13,75,122,14,15,1,0,1491.92,28,42,880.5
pote.txt_8229,75,0.038461538,0,0,0.038461538,0.076923077,0.153846154,0.153846154,0.038461538,0.076923077,0.115384615,0.038461538,0.038461538,0,0,0.115384615,0.076923077,0,0.038461538,0,0,0,0,0,0,0,0,0,0,0.076923077,2.961538462,4.109580827,0.001376548,2.842307692,0.346153846,52.11923077,11.72299194,26,144,210,46,32,1,0,2985.425,68,93,2153
pote.txt_10407,25,0.25,0,0,0,0,0,0,0,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,20.73912259,0.006466396,3,0.25,9.642857143,11.30108643,28,147,289,49,29,0,0,3207.215,77,105,2318.4
pote.txt_607,77.36842105,0.157894737,0,0,0,0,0.157894737,0.052631579,0.052631579,0.263157895,0.105263158,0,0,0,0.052631579,0.052631579,0,0,0,0.105263158,0,0,0,0,0,0,0,0,0,0.105263158,3.052631579,5.842270798,0.002684127,2.684210526,0.315789474,19.19473684,11.38845825,19,95,168,30,21,0,0,2176.6,49,65,1500.4
pote.txt_8115,125.2,0.16,0,0,0,0.08,0.12,0.04,0.2,0.04,0.08,0,0,0,0,0.24,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0.08,2.96,6.846216802,0.002402679,2.824,0.52,107.724,12.69999695,25,132,222,46,27,0,0,2849.41,65,84,2045.7
pote.txt_2493,60,0,0,0,0,0,0,0,0.076923077,0.230769231,0.076923077,0,0,0.076923077,0,0.153846154,0,0,0,0.384615385,0,0,0,0,0,0,0,0,0,0.384615385,3.615384615,4.757084611,0.002415549,2.2,0.153846154,59.36153846,12.02441406,13,77,146,22,14,0,0,1969.36,38,44,1095.3
pote.txt_6325,164.375,0,0,0,0,0.125,0.1875,0,0.0625,0.0625,0.3125,0,0,0.0625,0,0,0.125,0,0.0625,0,0,0,0,0,0,0,0,0,0,0.125,2.4375,0.759102613,0.000457006,2.2375,0.5625,0.1875,8.75,16,82,133,17,19,0,0,1661.035,35,51,1065.4
pote.txt_6247,84.66666667,0.066666667,0.133333333,0,0,0.133333333,0,0,0.133333333,0.2,0.066666667,0,0.066666667,0.066666667,0,0.066666667,0,0.066666667,0,0,0,0,0,0,0,0,0,0,0,0.133333333,3.066666667,3.737292631,0.002096975,2.526666667,0.533333333,0.833333333,9.850692749,15,82,136,22,18,2,0,1782.23,39,53,1143.2
pote.txt_11653,97.5,0,0,0,0,0.25,0,0,0.25,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,2,-0.239898386,-0.000507641,2.05,0.5,48.45,5.5234375,4,25,36,4,5,0,0,472.575,8,12,225.2
pote.txt_5213,113.3333333,0,0,0,0.083333333,0,0.166666667,0.083333333,0,0.083333333,0.166666667,0.083333333,0,0,0,0.083333333,0,0,0.166666667,0,0.083333333,0,0,0,0,0,0,0,0,0.083333333,3,0.848078263,0.000605042,2.691666667,0.416666667,8.466666667,8.597045898,12,66,104,18,16,1,0,1401.685,30,43,962.3
pote.txt_715,0,0,0.2,0,0,0,0.15,0,0,0.05,0,0,0.05,0.05,0.05,0.25,0,0,0,0.1,0.1,0,0,0,0,0,0,0,0,0.2,3.05,5.717450651,0.002243048,2.97,0.2,89.565,9.931015015,20,98,164,38,25,4,0,2548.965,61,74,1763.1
pote.txt_6731,45.88235294,0,0.117647059,0,0,0.058823529,0.176470588,0,0.058823529,0.176470588,0.058823529,0,0,0.176470588,0,0,0.058823529,0.058823529,0,0.058823529,0,0,0,0,0,0,0,0,0,0.117647059,2.411764706,2.737302631,0.001504666,2.523529412,0.294117647,12.53529412,9.390174866,17,79,132,20,20,2,0,1819.21,42,58,1170.5
pote.txt_3827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.571428571,0,0,0,0.428571429,0,0,0,0,0,0,0,0,0,0.428571429,4.142857143,3.760061615,0.003129811,2.871428571,0,254.0571429,12.4770813,7,42,83,19,8,0,0,1201.37,25,25,749.3
pote.txt_10867,68.37209302,0.162790698,0,0.023255814,0.046511628,0.069767442,0.046511628,0,0.046511628,0.186046512,0.069767442,0,0.093023256,0.046511628,0,0,0.11627907,0.023255814,0.023255814,0.046511628,0,0,0,0,0,0,0,0,0,0.11627907,2.744186047,4.758851291,0.001013742,2.686046512,0.372093023,16.69302326,10.00070953,43,206,341,55,60,0,0,4694.34,109,153,3339.2
pote.txt_9369,62.85714286,0.071428571,0.071428571,0,0,0,0.142857143,0,0,0.071428571,0.142857143,0.071428571,0.071428571,0,0,0.071428571,0,0.142857143,0,0,0.142857143,0,0,0,0,0,0,0,0,0.142857143,2.714285714,1.747193621,0.00109826,2.7,0.357142857,16.37857143,9.196044922,14,69,111,19,20,2,0,1590.875,37,51,1127.1
pote.txt_3913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,3,-0.239898386,-0.000181542,1.1,0,8.571428571,5.5234375,7,42,79,7,8,0,0,1321.45,21,21,553.7
pote.txt_3091,128.125,0.125,0,0,0,0.0625,0,0,0.0625,0.1875,0.1875,0,0,0,0.0625,0.125,0,0.0625,0.0625,0.0625,0,0,0,0,0,0,0,0,0,0.125,3.3125,4.757084611,0.002413018,2.53125,0.5,59.71875,12.02441406,16,89,160,26,19,0,0,1971.425,42,55,1299
pote.txt_5273,0,0,0,0.090909091,0,0,0,0,0,0,0,0,0,0.181818182,0,0.363636364,0,0,0,0.363636364,0,0,0,0,0,0,0,0,0,0.363636364,3.363636364,2.761182376,0.001627202,2.636363636,0,145.6363636,12.00000763,11,62,113,23,14,0,0,1696.89,35,39,1028
pote.txt_10985,82.5,0,0,0,0.05,0,0.15,0.05,0.05,0.05,0.05,0,0.05,0.1,0.05,0.05,0.1,0,0.15,0.05,0.05,0,0,0,0,0,0,0,0,0.1,2.55,0.848078263,0.000381417,2.745,0.25,-7.96,8.597045898,20,99,156,28,28,0,0,2223.495,51,70,1557.2
pote.txt_6181,78,0,0.133333333,0,0.066666667,0,0.066666667,0.066666667,0.133333333,0.066666667,0.066666667,0.066666667,0,0.066666667,0,0.066666667,0.066666667,0.133333333,0,0,0,0,0,0,0,0,0,0,0,0,2.8,0.829275283,0.000490977,2.7,0.4,38.89333333,8.068115234,15,73,121,21,21,3,0,1689.03,40,56,1180.8
pote.txt_8903,25.12820513,0.051282051,0.205128205,0,0,0.051282051,0.179487179,0.051282051,0.025641026,0.025641026,0.025641026,0,0.051282051,0.025641026,0.025641026,0.102564103,0.025641026,0.025641026,0,0.025641026,0.102564103,0,0,0,0,0,0,0,0,0.179487179,2.512820513,4.850207065,0.00109905,2.807692308,0.358974359,49.13846154,8.923461914,39,189,273,59,49,8,0,4413.09,107,141,3070.6
pote.txt_10295,45.88235294,0.058823529,0.117647059,0,0,0.058823529,0.058823529,0,0.058823529,0.058823529,0,0,0,0,0,0.294117647,0.058823529,0,0.058823529,0.058823529,0.117647059,0,0,0,0,0,0,0,0,0.235294118,3.235294118,5.737252631,0.002583615,2.911764706,0.352941176,13.22352941,10.89530945,17,94,155,33,21,2,0,2220.63,51,62,1504.3
pote.txt_5447,115.4545455,0.090909091,0,0.090909091,0.090909091,0.181818182,0,0,0.181818182,0.181818182,0.090909091,0,0,0,0,0,0.090909091,0,0,0,0,0,0,0,0,0,0,0,0,0.181818182,3.181818182,-0.237965165,-0.000181579,2.409090909,0.545454545,22.38181818,6.068603516,11,63,99,13,17,0,0,1310.53,27,40,844
pote.txt_5655,217.6923077,0.076923077,0,0,0,0,0,0,0,0.384615385,0.538461538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.615384615,4.755106609,0.003124146,2.192307692,0.615384615,-23.42307692,10.60253906,13,75,144,18,14,0,0,1522.05,31,44,952.9
pote.txt_7935,77.08333333,0,0,0,0,0.041666667,0.041666667,0.083333333,0.041666667,0.208333333,0.125,0.083333333,0,0,0,0.125,0.083333333,0.083333333,0.041666667,0,0.041666667,0,0,0,0,0,0,0,0,0.083333333,3.458333333,7.928425985,0.002678862,2.720833333,0.333333333,42.65,11.76368713,24,139,228,42,30,2,0,2959.625,66,89,2052.8
pote.txt_8825,56,0.142857143,0.171428571,0.028571429,0.028571429,0,0.142857143,0,0,0.228571429,0.085714286,0,0,0.057142857,0,0,0,0.057142857,0.028571429,0.028571429,0,0,0,0,0,0,0,0,0,0.028571429,2.542857143,5.696634889,0.00159642,2.72,0.428571429,37.94571429,9.244483948,35,147,261,43,42,6,0,3568.38,89,125,2533.3
pote.txt_7317,174.7368421,0.157894737,0,0,0,0.052631579,0.105263158,0,0.157894737,0.105263158,0.210526316,0,0.052631579,0.052631579,0,0,0.052631579,0,0.052631579,0,0,0,0,0,0,0,0,0,0,0.052631579,2.473684211,1.758103612,0.000906992,2.384210526,0.631578947,4,10.00268555,19,93,160,22,22,0,0,1938.39,42,61,1303.7
pote.txt_2435,97.5,0,0,0,0,0,0,0,0.125,0.25,0.125,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0.5,3.5,1.758103612,0.00141157,1.7,0.25,2.95,10.00268555,8,48,92,10,9,0,0,1245.495,22,26,621.6
pote.txt_8023,0,0,0,0.041666667,0.083333333,0.041666667,0.083333333,0.291666667,0,0.166666667,0,0,0,0,0,0.125,0.083333333,0,0,0,0.083333333,0,0,0,0,0,0,0,0,0.125,3.416666667,4.371038611,0.001412603,3.1625,0.041666667,37.86666667,9.992645264,24,156,197,51,35,0,0,3094.315,72,96,2212.5
pote.txt_9501,93.26086957,0.043478261,0.043478261,0.043478261,0.043478261,0.043478261,0.152173913,0,0.152173913,0.195652174,0.043478261,0.02173913,0.043478261,0.02173913,0,0.02173913,0,0.086956522,0.043478261,0,0,0,0,0,0,0,0,0,0,0.043478261,2.891304348,5.739161071,0.001162726,2.67173913,0.391304348,14.85869565,9.761558533,46,220,378,60,61,3,0,4935.955,115,165,3541.2
pote.txt_9617,114.7058824,0.058823529,0,0,0,0.176470588,0,0,0.058823529,0.058823529,0.176470588,0,0,0.117647059,0,0.058823529,0.176470588,0,0.058823529,0,0.058823529,0,0,0,0,0,0,0,0,0.235294118,2.647058824,1.758093612,0.000885529,2.341176471,0.529411765,31.24117647,9.994354248,17,99,149,21,22,0,0,1985.36,41,57,1220
pote.txt_4891,0,0,0.090909091,0,0,0,0,0.363636364,0,0,0,0,0,0,0,0.363636364,0.181818182,0,0,0,0,0,0,0,0,0,0,0,0,0,3.454545455,4.098857378,0.002791015,3.481818182,0.090909091,234.8909091,12.00048828,11,69,93,31,14,1,0,1468.59,37,44,1111.5
pote.txt_4635,124.5454545,0.181818182,0,0,0,0.090909091,0,0,0.181818182,0,0.090909091,0,0,0,0,0.454545455,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090909091,3.545454545,4.760051615,0.003334,3.036363636,0.545454545,148.2545455,12.60205078,11,63,114,26,12,0,0,1427.73,32,38,1019.8
pote.txt_10289,45.88235294,0.058823529,0.235294118,0,0,0.058823529,0.058823529,0,0.058823529,0.058823529,0,0,0,0,0,0.294117647,0,0,0.058823529,0.058823529,0.058823529,0,0,0,0,0,0,0,0,0.176470588,3.176470588,5.718449652,0.002627155,2.888235294,0.470588235,23.17058824,10.16418457,17,88,151,33,19,4,0,2176.67,51,62,1465.7
pote.txt_4377,156,0,0,0,0,0,0,0,0,0.4,0.4,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0.2,3.8,3.75610561,0.00277051,2.02,0.4,-16.47,10.4777832,10,60,116,14,11,0,0,1355.745,26,34,768.6
pote.txt_8319,101.5384615,0.115384615,0,0,0,0,0.153846154,0.038461538,0.038461538,0.038461538,0.192307692,0,0.076923077,0,0.038461538,0.153846154,0,0.038461538,0,0.115384615,0,0,0,0,0,0,0,0,0,0.115384615,2.846153846,4.846236802,0.001591803,2.696153846,0.346153846,51.94230769,12.47900391,26,127,222,44,31,0,0,3044.495,69,88,2155.1
pote.txt_5569,210,0.076923077,0,0,0,0.076923077,0.153846154,0,0.153846154,0,0.307692308,0,0,0.076923077,0,0,0.076923077,0,0.076923077,0,0,0,0,0,0,0,0,0,0,0.076923077,2.230769231,-0.239898386,-0.000182762,2.169230769,0.692307692,25.8,5.5234375,13,65,109,13,15,0,0,1312.63,27,40,829.2
pote.txt_6799,70.55555556,0.111111111,0,0.055555556,0,0.222222222,0.111111111,0.111111111,0.055555556,0,0.055555556,0,0,0,0,0.111111111,0,0.055555556,0.055555556,0.055555556,0,0,0,0,0,0,0,0,0,0.277777778,2.666666667,0.935550752,0.000429653,2.527777778,0.5,36.53333333,9.611328125,18,107,146,28,22,0,0,2177.455,45,61,1400
pote.txt_10537,156.6666667,0.266666667,0,0,0,0.066666667,0,0,0,0.333333333,0.333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066666667,3.133333333,4.755106609,0.002871198,2.4,0.666666667,-18.96666667,10.60253906,15,81,146,20,16,0,0,1656.14,35,50,1079.5
pote.txt_1143,167.1428571,0.142857143,0,0.071428571,0,0,0,0.071428571,0.071428571,0.071428571,0.214285714,0,0,0,0.071428571,0,0.071428571,0.071428571,0.142857143,0,0,0,0,0,0,0,0,0,0,0,2.642857143,-0.152602438,-0.000101212,2.492857143,0.571428571,40.94285714,6.743652344,14,71,118,18,20,0,0,1507.755,34,49,1061.9
pote.txt_2237,61.57894737,0.078947368,0,0.052631579,0,0.026315789,0.052631579,0.026315789,0.026315789,0.184210526,0.052631579,0.026315789,0.026315789,0,0.052631579,0.105263158,0.078947368,0.026315789,0.078947368,0,0.105263158,0,0,0,0,0,0,0,0,0.131578947,3.210526316,8.838488314,0.001948845,2.842105263,0.289473684,35.97105263,10.40659332,38,206,330,62,54,1,0,4535.245,105,142,3266.1
pote.txt_8327,105.3846154,0.153846154,0,0.076923077,0.038461538,0,0.230769231,0,0,0.038461538,0.230769231,0.038461538,0,0,0,0.153846154,0,0,0,0.038461538,0,0,0,0,0,0,0,0,0,0.038461538,2.692307692,1.764114597,0.000640756,2.780769231,0.423076923,55.60384615,10.66748047,26,114,203,39,33,1,0,2753.175,65,90,2084.8
pote.txt_9821,30.52631579,0,0,0,0,0.105263158,0.052631579,0.052631579,0,0.105263158,0,0,0.052631579,0.368421053,0.052631579,0,0,0.052631579,0.105263158,0,0.052631579,0,0,0,0,0,0,0,0,0.157894737,2.263157895,1.844278799,0.000858807,2.589473684,0.210526316,53.25789474,9.703186035,19,108,151,25,24,0,0,2147.49,45,64,1311.4
pote.txt_3123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333,0,0,0,0.666666667,0,0,0,0,0,0,0,0,0,0.666666667,3.666666667,0.760091614,0.001390556,2.133333333,0,197.6,9.748046875,3,18,36,6,4,0,0,546.61,10,10,286.2
pote.txt_6285,26,0,0.066666667,0,0,0.133333333,0,0,0.066666667,0.133333333,0,0,0.133333333,0,0.066666667,0.066666667,0.2,0.066666667,0,0,0.066666667,0,0,0,0,0,0,0,0,0.2,3.133333333,2.747193621,0.00150693,2.786666667,0.266666667,51.46666667,9.787033081,15,80,123,23,24,1,0,1823.04,43,57,1296.8
pote.txt_2369,86.66666667,0,0,0,0,0.111111111,0.111111111,0,0.111111111,0.388888889,0.111111111,0,0.055555556,0,0.111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111111111,3.666666667,6.753108607,0.003145846,2.577777778,0.333333333,-31.92222222,10.77845764,18,102,176,28,22,0,0,2146.675,46,64,1449.5
pote.txt_9031,44.31818182,0.045454545,0.136363636,0.045454545,0.068181818,0.022727273,0.136363636,0.022727273,0.022727273,0.045454545,0.045454545,0,0.090909091,0,0,0.045454545,0.068181818,0.068181818,0.045454545,0.045454545,0.045454545,0,0,0,0,0,0,0,0,0.113636364,2.568181818,-1.205473234,-0.000248584,2.811363636,0.318181818,41.98636364,5.556976318,44,196,306,58,67,6,0,4849.365,120,165,3554.6
pote.txt_7483,0,0,0,0,0,0,0.266666667,0,0,0,0,0,0,0.066666667,0,0.466666667,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0.2,3.266666667,6.760031615,0.003388045,3.2,0,227.1933333,12.77818298,15,73,138,36,16,0,0,1995.26,47,52,1435.8
pote.txt_3993,70,0.285714286,0,0,0,0.142857143,0.142857143,0,0,0,0,0,0,0.142857143,0,0,0,0.142857143,0.142857143,0,0,0,0,0,0,0,0,0,0,0.142857143,1.571428571,-0.239898386,-0.000362521,2.628571429,0.571428571,-3.557142857,5.5234375,7,31,47,7,9,0,0,661.75,15,22,449.4
pote.txt_7737,115,0.090909091,0,0,0,0.045454545,0.045454545,0,0.090909091,0.136363636,0.045454545,0,0.045454545,0.045454545,0,0.090909091,0,0.045454545,0.181818182,0.045454545,0.090909091,0,0,0,0,0,0,0,0,0.181818182,2.863636364,4.755086609,0.001813413,2.577272727,0.454545455,2.895454545,10.56504822,22,122,202,32,27,0,0,2622.175,56,75,1705.4
pote.txt_7905,50.86956522,0.043478261,0.086956522,0,0.043478261,0,0.043478261,0.043478261,0.043478261,0.217391304,0.043478261,0.043478261,0.086956522,0,0,0.173913043,0.043478261,0.043478261,0.043478261,0,0,0,0,0,0,0,0,0,0,0,3.47826087,7.82524928,0.002837981,3.047826087,0.304347826,38.80869565,11.0635376,23,116,206,44,30,3,0,2757.33,67,88,2064.4
pote.txt_6807,146.1111111,0.055555556,0,0,0,0.111111111,0,0.222222222,0.222222222,0.111111111,0.055555556,0,0,0,0,0,0.111111111,0,0.111111111,0,0,0,0,0,0,0,0,0,0,0.111111111,2.888888889,2.106800365,0.000990724,2.438888889,0.555555556,33.95555556,10.00311279,18,115,160,28,21,0,0,2126.525,44,62,1346.8
pote.txt_4479,116,0,0,0,0,0.1,0,0,0,0.5,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0.1,3.6,4.755106609,0.003954005,2.57,0.5,-28.77,10.60253906,10,59,107,15,11,0,0,1202.605,25,35,763
pote.txt_8337,0,0,0,0,0.04,0.04,0.28,0.12,0,0,0,0,0,0,0.08,0.04,0.36,0,0,0.04,0,0,0,0,0,0,0,0,0,0.08,2.28,0.024424641,9.82E-06,3.064,0.04,86.828,7.02520752,25,104,144,36,39,0,0,2487.41,68,92,2054.9
pote.txt_4781,79.09090909,0,0,0,0,0.181818182,0,0,0,0.545454545,0,0,0,0,0,0,0,0,0.272727273,0,0,0,0,0,0,0,0,0,0,0.181818182,3.818181818,5.754107608,0.004173212,2.536363636,0.454545455,-36.29090909,10.6993103,11,69,119,17,12,0,0,1378.82,28,39,852.3
pote.txt_8165,116.8,0.04,0.08,0,0,0.04,0.12,0,0.04,0.2,0.16,0.04,0.08,0,0.04,0,0.04,0,0.12,0,0,0,0,0,0,0,0,0,0,0.04,2.92,4.735304629,0.00175878,2.544,0.52,19.316,9.904258728,25,120,211,33,30,3,0,2692.38,61,87,1888.2
pote.txt_2523,46.19047619,0,0.380952381,0,0,0.095238095,0.142857143,0,0.047619048,0.095238095,0,0,0,0.047619048,0,0.047619048,0,0.047619048,0.095238095,0,0,0,0,0,0,0,0,0,0,0.095238095,2.380952381,2.678885691,0.001200826,2.595238095,0.619047619,21.0047619,8.528633118,21,91,148,26,23,8,0,2230.87,55,75,1460.3
pote.txt_1925,34.66666667,0.066666667,0.133333333,0.044444444,0.044444444,0.022222222,0.066666667,0.088888889,0.022222222,0.022222222,0,0.022222222,0.111111111,0.066666667,0.022222222,0.111111111,0.044444444,0,0.066666667,0.022222222,0.022222222,0,0,0,0,0,0,0,0,0.066666667,2.711111111,2.055206871,0.000397543,2.946666667,0.333333333,43.76222222,8.349456787,45,219,325,75,63,7,0,5169.77,125,169,3785.8
pote.txt_7561,41.05263158,0,0,0,0,0.105263158,0,0.052631579,0.105263158,0.210526316,0,0,0.052631579,0,0.105263158,0.210526316,0,0,0,0.157894737,0,0,0,0,0,0,0,0,0,0.263157895,3.947368421,7.843239799,0.002860179,2.7,0.210526316,65.51052632,12.48477173,19,119,200,40,23,0,0,2742.22,57,69,1769.7
pote.txt_1859,132.4,0.04,0.12,0,0.04,0.08,0.08,0,0.12,0.04,0.12,0,0,0.08,0,0.04,0.04,0.08,0.12,0,0,0,0,0,0,0,0,0,0,0.08,2.44,0.732200105,0.000273177,2.448,0.6,29.38,7.957885742,25,123,203,29,31,3,0,2680.31,60,85,1746.8
